month,b,c,d,e,g,h,i,j,x
1,-0.004220231,0,0,5.306282205,-0.004220231,0,0,5.306282205,0
2,-0.004294324,0,0,5.815265365,-0.004294324,0,0,5.815265365,0
3,-0.005103995,0,0,7.904365527,-0.005103995,0,0,7.904365527,0
4,-0.005065262,0,0,10.30036548,-0.005065262,0,0,10.30036548,0
5,-0.0050375,0,0,13.64439568,-0.0050375,0,0,13.64439568,0
6,-0.00495165,0,0,16.35791424,-0.00495165,0,0,16.35791424,0
7,-0.003995265,0,0,18.90406496,-0.003995265,0,0,18.90406496,0
8,-0.003974136,0,0,19.22823946,-0.003974136,0,0,19.22823946,0
9,-0.003649202,0,0,16.23176782,-0.003649202,0,0,16.23176782,0
10,-0.003652355,0,0,11.4255771,-0.003652355,0,0,11.4255771,0
11,-0.004268787,0,0,7.166710432,-0.004268787,0,0,7.166710432,0
12,-0.004121005,0,0,4.495029212,-0.004121005,0,0,4.495029212,0
